gc,1,105,1492649162240.0,6065.0,1545311296,1545311296
gc,1,104,1492649152689.0,9551.0,1598900152,1545311296
gc,1,103,1492649146666.0,6023.0,1598900152,1598900152
gc,1,102,1492649136676.0,9989.0,1226402176,1598900152
gc,1,101,1492649130558.0,6118.0,1226402176,1226402176
gc,1,100,1492649122583.0,7975.0,1029405416,1226402176
gc,1,99,1492649114972.0,7611.0,929522552,1029405416
gc,1,98,1492649107458.0,7514.0,1286948408,929522552
gc,1,97,1492649101354.0,6104.0,1286948408,1286948408
gc,1,96,1492649093223.0,8131.0,1467942912,1286948408
gc,1,95,1492649087218.0,6005.0,1467942912,1467942912
gc,1,94,1492649078826.0,8392.0,1559746128,1467942912
gc,1,93,1492649072996.0,5830.0,1559746128,1559746128
gc,1,92,1492649064398.0,8597.0,1198207440,1559746128
gc,1,91,1492649056532.0,7866.0,1423114256,1198207440
gc,1,90,1492649050675.0,5857.0,1423114256,1423114256
gc,1,89,1492649042360.0,8315.0,1129024488,1423114256
gc,1,88,1492649034547.0,7813.0,1388062192,1129024488
gc,1,87,1492649028653.0,5894.0,1388062192,1388062192
gc,1,86,1492649020115.0,8538.0,1519131456,1388062192
gc,1,85,1492649014292.0,5823.0,1519131456,1519131456
gc,1,84,1492649005408.0,8884.0,1177673976,1519131456
gc,1,83,1492648997567.0,7841.0,1004753984,1177673976
gc,1,82,1492648990151.0,7416.0,917099704,1004753984
gc,1,81,1492648982747.0,7403.0,872638520,917099704
gc,1,80,1492648975388.0,7359.0,850123960,872638520
gc,1,79,1492648968092.0,7296.0,838717208,850123960
gc,1,78,1492648960795.0,7296.0,832919512,838717208
gc,1,77,1492648953367.0,7428.0,1237872816,832919512
gc,1,76,1492648947529.0,5838.0,1237872816,1237872816
gc,1,75,1492648939536.0,7993.0,1442987288,1237872816
gc,1,74,1492648933656.0,5880.0,1442987288,1442987288
gc,1,73,1492648925290.0,8366.0,1139113832,1442987288
gc,1,72,1492648917484.0,7806.0,1392989408,1139113832
gc,1,71,1492648911515.0,5969.0,1392989408,1392989408
gc,1,70,1492648902757.0,8758.0,1521701456,1392989408
gc,1,69,1492648896814.0,5943.0,1521701456,1521701456
gc,1,68,1492648888101.0,8713.0,1179010616,1521701456
gc,1,67,1492648880335.0,7766.0,1005418192,1179010616
gc,1,66,1492648872806.0,7529.0,917427016,1005418192
gc,1,65,1492648865289.0,7517.0,872740504,917427016
gc,1,64,1492648857717.0,7572.0,1258173104,872740504
gc,1,63,1492648851729.0,5988.0,1258173104,1258173104
gc,1,62,1492648843698.0,8031.0,1045467744,1258173104
gc,1,61,1492648836121.0,7577.0,937731888,1045467744
gc,1,60,1492648828579.0,7542.0,1291008808,937731888
gc,1,59,1492648822672.0,5907.0,1291008808,1291008808
gc,1,58,1492648814643.0,8029.0,1470160256,1291008808
gc,1,57,1492648808739.0,5904.0,1470160256,1470160256
gc,1,56,1492648799997.0,8742.0,1560885912,1470160256
gc,1,55,1492648794092.0,5905.0,1560885912,1560885912
gc,1,54,1492648785068.0,9024.0,1198786464,1560885912
gc,1,53,1492648777066.0,8002.0,1015365136,1198786464
gc,1,52,1492648769522.0,7544.0,922325416,1015365136
gc,1,51,1492648762126.0,7396.0,875283944,922325416
gc,1,50,1492648754690.0,7436.0,851466192,875283944
gc,1,49,1492648747254.0,7436.0,839316848,851466192
gc,1,48,1492648739813.0,7441.0,833224344,839316848
gc,1,47,1492648732354.0,7458.0,830119320,833224344
gc,1,46,1492648725000.0,7353.0,828585032,830119320
gc,1,45,1492648717587.0,7413.0,1235781488,828585032
gc,1,44,1492648711678.0,5909.0,1235781488,1235781488
gc,1,43,1492648703715.0,7963.0,1441905040,1235781488
gc,1,42,1492648697762.0,5953.0,1441905040,1441905040
gc,1,41,1492648689124.0,8637.0,1546498064,1441905040
gc,1,40,1492648683191.0,5933.0,1546498064,1546498064
gc,1,39,1492648674737.0,8453.0,1191577848,1546498064
gc,1,38,1492648666890.0,7847.0,1011633472,1191577848
gc,1,37,1492648659341.0,7549.0,1328446632,1011633472
gc,1,36,1492648653430.0,5911.0,1328446632,1328446632
gc,1,35,1492648645249.0,8181.0,1081075416,1328446632
gc,1,34,1492648637524.0,7725.0,1363671624,1081075416
gc,1,33,1492648631575.0,5949.0,1363671624,1363671624
gc,1,32,1492648623118.0,8457.0,1506857776,1363671624
gc,1,31,1492648617017.0,6101.0,1506857776,1506857776
gc,1,30,1492648608388.0,8629.0,1171348712,1506857776
gc,1,29,1492648600594.0,7794.0,1001501176,1171348712
gc,1,28,1492648592987.0,7607.0,915417056,1001501176
gc,1,27,1492648585532.0,7454.0,1279798784,915417056
gc,1,26,1492648579598.0,5934.0,1279798784,1279798784
gc,1,25,1492648571519.0,8079.0,1464495360,1279798784
gc,1,24,1492648565633.0,5886.0,1464495360,1464495360
gc,1,23,1492648557375.0,8258.0,1149965896,1464495360
gc,1,22,1492648549422.0,7953.0,1398679528,1149965896
gc,1,21,1492648543445.0,5977.0,1398679528,1398679528
gc,1,20,1492648535222.0,8223.0,1524587552,1398679528
gc,1,19,1492648529273.0,5949.0,1524587552,1524587552
gc,1,18,1492648520478.0,8795.0,1588609936,1524587552
gc,1,17,1492648514484.0,5994.0,1588609936,1588609936
gc,1,16,1492648505825.0,8659.0,1212823000,1588609936
gc,1,15,1492648497673.0,8152.0,1430486192,1212823000
gc,1,14,1492648491581.0,6092.0,1430486192,1430486192
gc,1,13,1492648483261.0,8320.0,1132757352,1430486192
gc,1,12,1492648475416.0,7845.0,981939392,1132757352
gc,1,11,1492648467846.0,7570.0,1313450040,981939392
gc,1,10,1492648461970.0,5876.0,1313450040,1313450040
gc,1,9,1492648453778.0,8192.0,1073483096,1313450040
gc,1,8,1492648446051.0,7727.0,951834704,1073483096
gc,1,7,1492648438537.0,7514.0,890208456,951834704
gc,1,6,1492648431081.0,7456.0,858943200,890208456
gc,1,5,1492648423820.0,7261.0,843047128,858943200
gc,1,4,1492648416519.0,7301.0,835117736,843047128
gc,1,3,1492648408705.0,7814.0,1239173496,835117736
gc,1,2,1492648402786.0,5919.0,1239173496,1239173496
gc,1,1,1492648394043.0,8743.0,627724960,1239173496
