gc,1,350,1492569121735.0,7504.0,0,0
gc,1,349,1492569114363.0,7371.0,0,0
gc,1,348,1492569108392.0,5971.0,0,0
gc,1,347,1492569100502.0,7890.0,0,0
gc,1,346,1492569092939.0,7563.0,0,0
gc,1,345,1492569085523.0,7416.0,0,0
gc,1,344,1492569078132.0,7391.0,0,0
gc,1,343,1492569072191.0,5941.0,0,0
gc,1,342,1492569064073.0,8118.0,0,0
gc,1,341,1492569058112.0,5960.0,0,0
gc,1,340,1492569049887.0,8225.0,0,0
gc,1,339,1492569042226.0,7661.0,0,0
gc,1,338,1492569034692.0,7534.0,0,0
gc,1,337,1492569028777.0,5915.0,0,0
gc,1,336,1492569020454.0,8323.0,0,0
gc,1,335,1492569014521.0,5933.0,0,0
gc,1,334,1492569006236.0,8285.0,0,0
gc,1,333,1492568998227.0,8009.0,0,0
gc,1,332,1492568992349.0,5878.0,0,0
gc,1,331,1492568983982.0,8367.0,0,0
gc,1,330,1492568976289.0,7692.0,0,0
gc,1,329,1492568968802.0,7487.0,0,0
gc,1,328,1492568961361.0,7441.0,0,0
gc,1,327,1492568954058.0,7303.0,0,0
gc,1,326,1492568946735.0,7323.0,0,0
gc,1,325,1492568940814.0,5921.0,0,0
gc,1,324,1492568932896.0,7918.0,0,0
gc,1,323,1492568925333.0,7563.0,0,0
gc,1,322,1492568919372.0,5961.0,0,0
gc,1,321,1492568911286.0,8085.0,0,0
gc,1,320,1492568903599.0,7687.0,0,0
gc,1,319,1492568896036.0,7563.0,0,0
gc,1,318,1492568890116.0,5920.0,0,0
gc,1,317,1492568882116.0,8000.0,0,0
gc,1,316,1492568876222.0,5894.0,0,0
gc,1,315,1492568868050.0,8172.0,0,0
gc,1,314,1492568860302.0,7748.0,0,0
gc,1,313,1492568854460.0,5842.0,0,0
gc,1,312,1492568845978.0,8482.0,0,0
gc,1,311,1492568840023.0,5955.0,0,0
gc,1,310,1492568831621.0,8402.0,0,0
gc,1,309,1492568823733.0,7888.0,0,0
gc,1,308,1492568817825.0,5908.0,0,0
gc,1,307,1492568809681.0,8144.0,0,0
gc,1,306,1492568802001.0,7680.0,0,0
gc,1,305,1492568794485.0,7516.0,0,0
gc,1,304,1492568788598.0,5886.0,0,0
gc,1,303,1492568780213.0,8385.0,0,0
gc,1,302,1492568774252.0,5961.0,0,0
gc,1,301,1492568765666.0,8586.0,0,0
gc,1,300,1492568757905.0,7761.0,0,0
gc,1,299,1492568750318.0,7587.0,0,0
gc,1,298,1492568742911.0,7407.0,0,0
gc,1,297,1492568735619.0,7292.0,0,0
gc,1,296,1492568729694.0,5925.0,0,0
gc,1,295,1492568721742.0,7952.0,0,0
gc,1,294,1492568714163.0,7579.0,0,0
gc,1,293,1492568706727.0,7436.0,0,0
gc,1,292,1492568700844.0,5883.0,0,0
gc,1,291,1492568692832.0,8012.0,0,0
gc,1,290,1492568686962.0,5870.0,0,0
gc,1,289,1492568678703.0,8258.0,0,0
gc,1,288,1492568672825.0,5878.0,0,0
gc,1,287,1492568663310.0,9515.0,0,0
gc,1,286,1492568657419.0,5891.0,0,0
gc,1,285,1492568647590.0,9829.0,0,0
gc,1,284,1492568640320.0,7270.0,0,0
gc,1,283,1492568634457.0,5863.0,0,0
gc,1,282,1492568626518.0,7939.0,0,0
gc,1,281,1492568618944.0,7574.0,0,0
gc,1,280,1492568613065.0,5879.0,0,0
gc,1,279,1492568604700.0,8365.0,0,0
gc,1,278,1492568598781.0,5919.0,0,0
gc,1,277,1492568590381.0,8399.0,0,0
gc,1,276,1492568582661.0,7720.0,0,0
gc,1,275,1492568575070.0,7591.0,0,0
