compute,0,922,1490062721798.0,311.0,198741488,208153088
compute,0,921,1490062723111.0,312.0,198833544,178895856
compute,0,920,1490062724424.0,322.0,199127304,246533208
compute,0,919,1490062725747.0,313.0,223524280,226409240
compute,0,918,1490062727062.0,315.0,223298432,210349776
compute,0,917,1490062728400.0,316.0,234375256,264037944
compute,0,916,1490062729717.0,316.0,266338832,288487344
compute,0,915,1490062731034.0,319.0,266850256,227829472
compute,0,914,1490062732355.0,426.0,295034192,289240400
compute,0,913,1490062734663.0,344.0,76754304,150029272
compute,0,912,1490062736009.0,293.0,115119656,153083208
compute,0,911,1490062737304.0,293.0,115494440,137804896
compute,0,910,1490062738599.0,294.0,115605968,165217776
compute,0,909,1490062739895.0,292.0,127126200,167732736
compute,0,908,1490062741188.0,292.0,127726912,146553720
compute,0,907,1490062742482.0,294.0,127311360,184814464
compute,0,906,1490062743778.0,293.0,144929592,195157720
compute,0,905,1490062745072.0,331.0,145398192,181924496
compute,0,904,1490062746405.0,299.0,145205440,217795216
compute,0,903,1490062747706.0,499.0,178465400,197805536
compute,0,902,1490062749282.0,720.0,179015728,270367840
compute,0,901,1490062751004.0,312.0,235419056,209517152
compute,0,900,1490062752318.0,312.0,276868824,204789440
compute,0,899,1490062753632.0,296.0,272847552,292647072
compute,0,898,1490062754930.0,309.0,236599960,220830928
compute,0,897,1490062756241.0,329.0,288352360,302326344
compute,0,896,1490062757573.0,380.0,236598904,267414968
compute,0,895,1490062758955.0,477.0,320767768,261272688
compute,0,894,1490062760434.0,1258.0,262381040,72953320
compute,0,893,1490062762697.0,569.0,126327624,92027168
compute,0,892,1490062764268.0,307.0,159477368,164306840
compute,0,891,1490062765577.0,307.0,142982144,82282720
compute,0,890,1490062766885.0,307.0,149491448,85685952
compute,0,889,1490062768193.0,296.0,153504024,179357784
compute,0,888,1490062769490.0,303.0,144549840,151735368
compute,0,887,1490062770795.0,311.0,160051200,144597904
compute,0,886,1490062772107.0,314.0,211950384,220972720
compute,0,885,1490062773423.0,310.0,203163200,149775880
compute,0,884,1490062774734.0,435.0,217058696,211645320
compute,0,883,1490062776336.0,323.0,204029464,257739840
compute,0,882,1490062777660.0,315.0,237533728,196082464
compute,0,881,1490062778977.0,314.0,263757344,203733160
compute,0,880,1490062780293.0,299.0,271902368,299514888
compute,0,879,1490062781594.0,296.0,239169144,227323136
compute,0,878,1490062782891.0,619.0,294563064,224006688
compute,0,877,1490062784512.0,655.0,241129064,36231120
compute,0,876,1490062786169.0,290.0,103645896,135101008
compute,0,875,1490062787461.0,292.0,85308336,84468144
compute,0,874,1490062788755.0,308.0,84583296,91829456
compute,0,873,1490062790065.0,308.0,159296448,143274120
compute,0,872,1490062791375.0,315.0,132996048,83640448
compute,0,871,1490062792691.0,309.0,151117752,109609080
compute,0,870,1490062794001.0,313.0,179185232,83358088
compute,0,869,1490062795315.0,293.0,151111232,152440504
compute,0,868,1490062796615.0,554.0,220360400,134349864
compute,0,867,1490062798222.0,300.0,201919512,217901648
compute,0,866,1490062799524.0,308.0,165270824,155963272
compute,0,865,1490062800837.0,294.0,223796608,220004360
compute,0,864,1490062802132.0,297.0,166434288,144124232
compute,0,863,1490062803431.0,294.0,211370944,207165304
compute,0,862,1490062804727.0,296.0,172632528,203457592
compute,0,861,1490062806025.0,312.0,197118416,181352976
compute,0,860,1490062807339.0,312.0,248965128,217518544
compute,0,859,1490062808963.0,324.0,77862168,85237568
compute,0,858,1490062810289.0,306.0,152850456,151639336
compute,0,857,1490062811597.0,308.0,136383448,82728720
compute,0,856,1490062812907.0,316.0,150221176,82077264
compute,0,855,1490062814225.0,291.0,149521808,166715032
compute,0,854,1490062815518.0,293.0,136670928,172779184
compute,0,853,1490062816813.0,310.0,157038008,110174184
compute,0,852,1490062818124.0,739.0,177310504,233478192
compute,0,851,1490062819866.0,638.0,163254608,193176816
compute,0,850,1490062821505.0,314.0,260587848,231013664
compute,0,849,1490062822820.0,315.0,224632408,202013928
compute,0,848,1490062824136.0,315.0,269242536,230796152
compute,0,847,1490062825452.0,317.0,240079016,229611056
compute,0,846,1490062826770.0,317.0,297006984,305566400
compute,0,845,1490062828088.0,297.0,279414352,328242536
compute,0,844,1490062829387.0,535.0,280023032,251002584
compute,0,843,1490062830923.0,1137.0,283879416,100727440
compute,0,842,1490062833247.0,344.0,103528464,90061656
compute,0,841,1490062834627.0,343.0,117093336,103167232
compute,0,840,1490062835988.0,332.0,133561640,141100848
compute,0,839,1490062837322.0,310.0,148372496,168801032
compute,0,838,1490062838634.0,308.0,148451912,124022888
compute,0,837,1490062839943.0,306.0,191403648,124764872
compute,0,836,1490062841250.0,291.0,192626192,213694280
compute,0,835,1490062842542.0,298.0,150340304,131283512
compute,0,834,1490062843842.0,519.0,199057920,90856216
compute,0,833,1490062845428.0,294.0,158193632,142193488
compute,0,832,1490062846724.0,296.0,210260440,184307576
compute,0,831,1490062848021.0,296.0,158582048,173983360
compute,0,830,1490062849319.0,312.0,241370072,170347160
compute,0,829,1490062850633.0,296.0,238292512,258846056
compute,0,828,1490062851931.0,297.0,203784432,193080824
compute,0,827,1490062853230.0,399.0,260237160,286675448
compute,0,826,1490062854631.0,352.0,204402624,205942312
compute,0,825,1490062855985.0,800.0,256129408,236263592
compute,0,824,1490062857787.0,1792.0,236694344,114754592
compute,0,823,1490062860663.0,592.0,121725008,148778256
compute,0,822,1490062862313.0,360.0,175701296,165682008
compute,0,821,1490062863675.0,325.0,181342400,128918864
compute,0,820,1490062865002.0,310.0,196680760,201437920
compute,0,819,1490062866315.0,364.0,182630904,124278512
compute,0,818,1490062867681.0,294.0,191911272,239767312
compute,0,817,1490062868977.0,305.0,182717104,195269376
compute,0,816,1490062870283.0,316.0,182543696,165146568
compute,0,815,1490062871600.0,412.0,232324608,246690832
compute,0,814,1490062873013.0,766.0,261220208,311323784
compute,0,813,1490062874785.0,320.0,269201704,204638056
compute,0,812,1490062876106.0,300.0,272475728,302616280
compute,0,811,1490062877407.0,301.0,270343720,285333904
compute,0,810,1490062878709.0,320.0,284342560,250486792
compute,0,809,1490062880031.0,320.0,318071168,302843360
compute,0,808,1490062881912.0,330.0,70978984,126201000
compute,0,807,1490062883252.0,309.0,132692400,131605800
compute,0,806,1490062884563.0,308.0,134206840,141289488
compute,0,805,1490062885872.0,308.0,134162184,113679216
compute,0,804,1490062887181.0,324.0,133967488,91413544
compute,0,803,1490062888507.0,311.0,158788816,167722520
compute,0,802,1490062889820.0,324.0,157097104,119803688
compute,0,801,1490062891146.0,310.0,187320240,130641872
compute,0,800,1490062892458.0,325.0,198417760,95272048
compute,0,799,1490062893785.0,627.0,160473776,255673288
compute,0,798,1490062895413.0,630.0,269514576,186299224
compute,0,797,1490062897225.0,352.0,211653112,176671056
compute,0,796,1490062898579.0,328.0,244163632,180321720
compute,0,795,1490062899909.0,312.0,247525552,206220072
compute,0,794,1490062901223.0,313.0,274281120,171205720
compute,0,793,1490062902538.0,410.0,239692032,304439616
compute,0,792,1490062903954.0,306.0,228692632,194650112
compute,0,791,1490062905262.0,296.0,262257496,207797992
compute,0,790,1490062906560.0,295.0,275695704,209733664
compute,0,789,1490062907856.0,296.0,277685176,201640832
compute,0,788,1490062909154.0,332.0,269611992,205997032
compute,0,787,1490062910488.0,474.0,252314824,249046896
compute,0,786,1490062912008.0,296.0,316945768,250967816
compute,0,785,1490062913306.0,298.0,318959872,245651136
compute,0,784,1490062914606.0,298.0,313300920,232398656
compute,0,783,1490062915906.0,299.0,299720096,214656928
compute,0,782,1490062917208.0,300.0,282052664,190387720
compute,0,781,1490062918510.0,516.0,257779136,269543864
compute,0,780,1490062920076.0,296.0,337501056,289953168
compute,0,779,1490062921458.0,1342.0,256882696,101566384
compute,0,778,1490062923801.0,310.0,169258280,97558208
compute,0,777,1490062925112.0,296.0,164828664,187721272
compute,0,776,1490062926409.0,297.0,138727416,133505440
compute,0,775,1490062927707.0,294.0,200754264,201891320
compute,0,774,1490062929002.0,294.0,139368720,111632112
compute,0,773,1490062930297.0,335.0,179562328,179947000
compute,0,772,1490062931633.0,296.0,138688224,207888480
compute,0,771,1490062932931.0,314.0,188711328,135147848
compute,0,770,1490062934247.0,775.0,202581488,264063176
compute,0,769,1490062936024.0,882.0,183110128,257748792
compute,0,768,1490062937907.0,595.0,260180952,289636928
compute,0,767,1490062939537.0,316.0,289985856,326861680
compute,0,766,1490062940855.0,317.0,290908904,254948776
compute,0,765,1490062942173.0,317.0,322727608,234192760
compute,0,764,1490062943491.0,301.0,301371096,308267504
compute,0,763,1490062944794.0,303.0,292322880,322683488
compute,0,762,1490062946577.0,324.0,77307432,108122336
compute,0,761,1490062947926.0,324.0,133261384,111025328
compute,0,760,1490062949269.0,333.0,142568744,137241096
compute,0,759,1490062950603.0,322.0,153875016,99923016
compute,0,758,1490062951926.0,312.0,167751488,166708016
compute,0,757,1490062953240.0,309.0,155076136,113557320
compute,0,756,1490062954551.0,309.0,181084312,118766144
compute,0,755,1490062955862.0,294.0,186902680,207636712
compute,0,754,1490062957158.0,295.0,159243896,154399712
compute,0,753,1490062958454.0,695.0,221940208,223200184
compute,0,752,1490062960175.0,685.0,190016624,201051408
compute,0,751,1490062961862.0,313.0,268795240,223432752
compute,0,750,1490062963177.0,316.0,291148504,203857240
compute,0,749,1490062964495.0,297.0,271889240,277991328
compute,0,748,1490062965794.0,299.0,238188296,254365800
compute,0,747,1490062967095.0,317.0,252358248,251851032
compute,0,746,1490062968414.0,317.0,319453024,295849960
compute,0,745,1490062969733.0,320.0,289319864,246067792
compute,0,744,1490062971056.0,552.0,312540352,361367728
compute,0,743,1490062972611.0,1332.0,388578192,116547792
compute,0,742,1490062974946.0,503.0,70328568,127122936
compute,0,741,1490062976491.0,352.0,133875864,150771336
compute,0,740,1490062977844.0,309.0,143089152,128608896
compute,0,739,1490062979154.0,309.0,142963800,175584176
compute,0,738,1490062980465.0,307.0,160628416,148771968
compute,0,737,1490062981773.0,312.0,160428592,188716352
compute,0,736,1490062983087.0,311.0,183348048,177166192
compute,0,735,1490062984400.0,311.0,183555184,188458224
compute,0,734,1490062985713.0,310.0,189664592,175263200
compute,0,733,1490062987024.0,315.0,190427064,225024896
compute,0,732,1490062988340.0,313.0,200329376,194475568
compute,0,731,1490062989654.0,313.0,200529920,212153352
compute,0,730,1490062990968.0,313.0,222932232,229284552
compute,0,729,1490062992283.0,314.0,232419080,239536568
compute,0,728,1490062993599.0,329.0,233030888,210244960
compute,0,727,1490062994929.0,332.0,232431744,195330392
compute,0,726,1490062996263.0,316.0,262723488,275405960
compute,0,725,1490062997580.0,355.0,257855952,225710608
compute,0,724,1490062998936.0,491.0,278023120,270771368
compute,0,723,1490063000714.0,309.0,261678712,324486944
compute,0,722,1490063002025.0,319.0,301709376,267073688
compute,0,721,1490063003346.0,320.0,334770976,266002384
compute,0,720,1490063004668.0,302.0,334025144,357900056
compute,0,719,1490063005971.0,301.0,303256648,291670128
compute,0,718,1490063007274.0,341.0,359095800,377539088
compute,0,717,1490063008617.0,332.0,303488680,315172440
compute,0,716,1490063009950.0,478.0,364944328,288498224
compute,0,715,1490063011468.0,1656.0,354169368,159938392
compute,0,714,1490063014181.0,758.0,133525392,136879360
compute,0,713,1490063015941.0,328.0,204133976,160279496
compute,0,712,1490063017271.0,311.0,227406592,206709640
compute,0,711,1490063018584.0,312.0,202149696,161332664
compute,0,710,1490063019898.0,312.0,228792240,197991904
compute,0,709,1490063021212.0,320.0,265749464,176108112
compute,0,708,1490063022534.0,496.0,244306808,183476536
compute,0,707,1490063024075.0,599.0,246954800,260561304
compute,0,706,1490063025885.0,358.0,265833352,231276008
compute,0,705,1490063027244.0,320.0,298627824,311823248
compute,0,704,1490063028566.0,318.0,299125992,256063904
compute,0,703,1490063029886.0,318.0,323755920,261561696
compute,0,702,1490063031205.0,305.0,329339128,350545320
compute,0,701,1490063032511.0,396.0,300542360,322352992
compute,0,700,1490063033908.0,731.0,374052784,362007368
compute,0,699,1490063035708.0,1671.0,424932856,81992608
compute,0,698,1490063038381.0,323.0,149470136,120271000
compute,0,697,1490063039705.0,327.0,139619080,93629920
compute,0,696,1490063041033.0,308.0,160830680,164777624
compute,0,695,1490063042343.0,312.0,157276328,129032312
compute,0,694,1490063043657.0,310.0,196597152,147252640
compute,0,693,1490063044969.0,310.0,214489480,111070600
compute,0,692,1490063046281.0,445.0,179240072,249408424
compute,0,691,1490063047824.0,576.0,162034408,232574528
compute,0,690,1490063049429.0,396.0,202871520,178129952
compute,0,689,1490063050827.0,313.0,245763224,193898592
compute,0,688,1490063052142.0,316.0,261407144,160047600
compute,0,687,1490063053460.0,298.0,227991592,222811576
compute,0,686,1490063054759.0,299.0,214215696,300549600
compute,0,685,1490063056060.0,332.0,264718736,216681008
compute,0,684,1490063057394.0,469.0,283998120,253666544
compute,0,683,1490063058916.0,595.0,316946712,309529512
compute,0,682,1490063060600.0,381.0,295168576,297178040
compute,0,681,1490063061982.0,318.0,306945896,322207392
compute,0,680,1490063063302.0,317.0,312404088,296654672
compute,0,679,1490063064621.0,320.0,312432752,351326584
compute,0,678,1490063065943.0,320.0,333329296,322970944
compute,0,677,1490063067265.0,323.0,333539464,363144272
compute,0,676,1490063068590.0,318.0,359119856,353503984
compute,0,675,1490063069911.0,322.0,359397576,359550120
compute,0,674,1490063071235.0,322.0,362124352,347046880
compute,0,673,1490063072983.0,383.0,64881056,66015032
compute,0,672,1490063074368.0,307.0,133479808,142167064
compute,0,671,1490063075677.0,318.0,126657736,77361328
compute,0,670,1490063076996.0,306.0,145091576,74725704
compute,0,669,1490063078304.0,291.0,142177216,159354976
compute,0,668,1490063079596.0,295.0,127093168,157366112
compute,0,667,1490063080892.0,310.0,144815088,108338192
compute,0,666,1490063082204.0,311.0,175654632,125408984
compute,0,665,1490063083516.0,637.0,191608184,197797520
compute,0,664,1490063085154.0,786.0,210633592,261525200
compute,0,663,1490063086941.0,315.0,245750576,274015928
compute,0,662,1490063088257.0,314.0,246322808,192704216
compute,0,661,1490063089572.0,300.0,260081232,301603824
compute,0,660,1490063090873.0,300.0,247044808,246011816
compute,0,659,1490063092174.0,299.0,313715328,305528256
compute,0,658,1490063093475.0,397.0,247752600,281948600
compute,0,657,1490063094873.0,712.0,291029560,263621128
compute,0,656,1490063096610.0,618.0,312787680,256882600
compute,0,655,1490063098230.0,335.0,324270392,257213552
compute,0,654,1490063099567.0,320.0,325242336,280502328
compute,0,653,1490063100888.0,319.0,348474840,245846440
compute,0,652,1490063102209.0,343.0,314298648,325154696
compute,0,651,1490063103554.0,1649.0,385862152,139905728
compute,0,650,1490063106376.0,558.0,121084992,168870552
compute,0,649,1490063107937.0,534.0,153366376,201668984
compute,0,648,1490063109518.0,380.0,212739608,148347136
compute,0,647,1490063110900.0,315.0,215832648,220295280
compute,0,646,1490063112217.0,316.0,215892088,198155344
compute,0,645,1490063113535.0,320.0,223923120,258752464
compute,0,644,1490063114857.0,319.0,259163272,284392760
compute,0,643,1490063116178.0,322.0,259813200,216753304
compute,0,642,1490063117502.0,317.0,284190856,202855840
compute,0,641,1490063118821.0,408.0,270082792,332824808
compute,0,640,1490063120231.0,355.0,260573456,320890872
compute,0,639,1490063121588.0,313.0,287891272,261884096
compute,0,638,1490063122903.0,777.0,329463312,326201056
compute,0,637,1490063124746.0,597.0,310855160,261313056
compute,0,636,1490063126345.0,339.0,328526352,298425024
compute,0,635,1490063128593.0,472.0,76646960,153012328
compute,0,634,1490063130066.0,308.0,143037152,180330040
compute,0,633,1490063131375.0,312.0,143596960,88463664
compute,0,632,1490063132688.0,298.0,155695048,181934304
compute,0,631,1490063133987.0,296.0,144241896,152136080
compute,0,630,1490063135285.0,313.0,156833568,134637552
compute,0,629,1490063136599.0,366.0,202047848,219213280
compute,0,628,1490063137967.0,441.0,198683784,218678672
compute,0,627,1490063139409.0,653.0,227265536,254616728
compute,0,626,1490063141108.0,556.0,210010600,214076992
compute,0,625,1490063142684.0,361.0,240194064,211783480
compute,0,624,1490063144059.0,351.0,248616712,248123800
compute,0,623,1490063145411.0,333.0,262649792,225227312
compute,0,622,1490063146746.0,334.0,263232856,253850696
compute,0,621,1490063148082.0,337.0,291505568,295826752
compute,0,620,1490063149421.0,335.0,302595272,247799072
compute,0,619,1490063150758.0,318.0,314959688,296830376
compute,0,618,1490063152077.0,320.0,304246184,289815264
compute,0,617,1490063153399.0,324.0,357208088,355777064
compute,0,616,1490063154724.0,319.0,335826888,275536392
compute,0,615,1490063156044.0,464.0,342659592,308282328
compute,0,614,1490063157509.0,759.0,351489960,352755840
compute,0,613,1490063159377.0,1753.0,364735240,135678984
compute,0,612,1490063162147.0,323.0,142773312,99075720
compute,0,611,1490063163471.0,308.0,166840024,166767512
compute,0,610,1490063164781.0,309.0,144470016,79030992
compute,0,609,1490063166092.0,293.0,146271992,203276568
compute,0,608,1490063167387.0,295.0,144338088,161406904
compute,0,607,1490063168684.0,296.0,144947896,178627264
compute,0,606,1490063169982.0,313.0,182125512,166240776
compute,0,605,1490063171297.0,329.0,199663160,209965472
compute,0,604,1490063172628.0,330.0,226474560,175810760
compute,0,603,1490063173960.0,635.0,243280440,232082840
compute,0,602,1490063175597.0,825.0,248457376,228483816
compute,0,601,1490063177425.0,317.0,295657720,323357904
compute,0,600,1490063178744.0,328.0,293362832,235218664
compute,0,599,1490063180074.0,300.0,302534624,342323032
compute,0,598,1490063181376.0,301.0,294221680,292858648
compute,0,597,1490063182678.0,303.0,294033592,357228288
compute,0,596,1490063183983.0,322.0,339448448,315966344
compute,0,595,1490063185999.0,344.0,76544832,82339632
compute,0,594,1490063187344.0,310.0,149932712,173887632
compute,0,593,1490063188658.0,311.0,143084680,76406704
compute,0,592,1490063189970.0,294.0,143719080,167239504
compute,0,591,1490063191265.0,296.0,143224704,194833936
compute,0,590,1490063192562.0,297.0,167446720,208828360
compute,0,589,1490063193861.0,310.0,168282400,205946784
compute,0,588,1490063195173.0,295.0,167872728,205894696
compute,0,587,1490063196470.0,637.0,177039672,206410496
compute,0,586,1490063198109.0,847.0,218336896,264737672
compute,0,585,1490063199979.0,360.0,227729848,280007648
compute,0,584,1490063201341.0,315.0,254818472,211894608
compute,0,583,1490063202657.0,315.0,279043400,200205432
compute,0,582,1490063203974.0,299.0,267822216,286369336
compute,0,581,1490063205274.0,307.0,256209608,269262880
compute,0,580,1490063206583.0,320.0,277255856,262781392
compute,0,579,1490063207904.0,320.0,329969792,338397104
compute,0,578,1490063209225.0,320.0,314061208,249638408
compute,0,577,1490063210546.0,783.0,316872920,352167680
compute,0,576,1490063212367.0,1376.0,387478928,68237912
compute,0,575,1490063214745.0,307.0,135456160,132303456
compute,0,574,1490063216053.0,311.0,118132088,72855032
compute,0,573,1490063217366.0,308.0,140502016,80269552
compute,0,572,1490063218676.0,293.0,147701384,170985088
compute,0,571,1490063219971.0,293.0,118836288,109788064
compute,0,570,1490063221266.0,630.0,177818536,139296368
compute,0,569,1490063222898.0,687.0,139296368,223600072
compute,0,568,1490063224587.0,313.0,197886696,190958872
compute,0,567,1490063225902.0,333.0,198116464,188883872
compute,0,566,1490063227307.0,343.0,222841976,232293024
compute,0,565,1490063228652.0,334.0,247007512,193177328
compute,0,564,1490063229989.0,315.0,260726568,256489176
compute,0,563,1490063231306.0,316.0,248105416,214839736
compute,0,562,1490063232624.0,316.0,282493432,232596536
compute,0,561,1490063233941.0,314.0,300858584,192682576
compute,0,560,1490063235256.0,658.0,260611328,250674536
compute,0,559,1490063236963.0,301.0,318199648,346584128
compute,0,558,1490063238265.0,301.0,291469184,287579600
compute,0,557,1490063239567.0,317.0,355227432,344461368
compute,0,556,1490063240886.0,303.0,292147328,270864656
compute,0,555,1490063242190.0,304.0,338218152,338422304
compute,0,554,1490063243495.0,305.0,302676776,329827440
compute,0,553,1490063244801.0,322.0,322794792,302559640
compute,0,552,1490063246125.0,519.0,369695096,400918960
compute,0,551,1490063247783.0,329.0,77119552,69777248
compute,0,550,1490063249114.0,308.0,136926248,101720208
compute,0,549,1490063250423.0,311.0,169048904,86463600
compute,0,548,1490063251735.0,294.0,154101664,165039184
compute,0,547,1490063253030.0,295.0,131895888,139741664
compute,0,546,1490063254326.0,310.0,206979032,107593360
compute,0,545,1490063255638.0,567.0,174597008,266650688
compute,0,544,1490063257207.0,361.0,156100368,240045216
compute,0,543,1490063258570.0,377.0,200127808,230486656
compute,0,542,1490063259949.0,318.0,227581320,267212000
compute,0,541,1490063261269.0,502.0,256540488,228145648
compute,0,540,1490063262773.0,605.0,278297360,222011736
compute,0,539,1490063264420.0,608.0,284844232,256486584
compute,0,538,1490063266030.0,335.0,323800768,261557312
compute,0,537,1490063267367.0,320.0,329146296,291569016
compute,0,536,1490063268689.0,319.0,359688992,260384504
compute,0,535,1490063270010.0,303.0,327722896,326047128
compute,0,534,1490063271315.0,305.0,316526640,403590920
compute,0,533,1490063272622.0,324.0,367740224,317486064
compute,0,532,1490063273948.0,1818.0,384624704,125905616
compute,0,531,1490063276768.0,934.0,127833808,146522296
compute,0,530,1490063278704.0,328.0,213746480,163119616
compute,0,529,1490063280034.0,315.0,231017576,206399008
compute,0,528,1490063281351.0,315.0,201362704,181486496
compute,0,527,1490063282668.0,313.0,248842600,210706408
compute,0,526,1490063283983.0,316.0,220135120,206627040
compute,0,525,1490063285300.0,316.0,274137752,280381352
compute,0,524,1490063286618.0,320.0,260024104,202061704
compute,0,523,1490063287939.0,706.0,269828528,297141800
compute,0,522,1490063289646.0,843.0,309193512,345618960
compute,0,521,1490063291560.0,600.0,311198840,289641024
compute,0,520,1490063293161.0,324.0,356989688,377679680
compute,0,519,1490063294486.0,323.0,352257632,299296288
compute,0,518,1490063295810.0,305.0,367351832,405005640
compute,0,517,1490063297117.0,307.0,353150136,356309752
compute,0,516,1490063298960.0,313.0,75615384,90067600
compute,0,515,1490063300274.0,307.0,157429208,128141888
compute,0,514,1490063301583.0,308.0,195345328,111522896
compute,0,513,1490063302893.0,295.0,179405328,188346728
compute,0,512,1490063304189.0,294.0,144190896,146942560
compute,0,511,1490063305485.0,470.0,214107808,128859320
compute,0,510,1490063306956.0,517.0,168694360,107609000
compute,0,509,1490063308545.0,294.0,174736464,188257384
compute,0,508,1490063309868.0,323.0,171092496,207946312
compute,0,507,1490063311193.0,316.0,204905608,175285752
compute,0,506,1490063312510.0,310.0,242900688,225883992
compute,0,505,1490063313822.0,311.0,213923016,173558280
compute,0,504,1490063315135.0,314.0,241205824,183038584
compute,0,503,1490063316451.0,300.0,251207824,278150152
compute,0,502,1490063317753.0,335.0,222354000,232431848
compute,0,501,1490063319090.0,562.0,276780328,204696504
compute,0,500,1490063320677.0,304.0,272553496,260956960
compute,0,499,1490063322024.0,321.0,231007512,261645840
compute,0,498,1490063323524.0,324.0,278937184,289984320
compute,0,497,1490063324850.0,337.0,315170848,290261608
compute,0,496,1490063326189.0,337.0,318833912,304191872
compute,0,495,1490063327528.0,338.0,326694648,286067320
compute,0,494,1490063328889.0,350.0,326545304,354503816
compute,0,493,1490063330241.0,322.0,353326664,382807704
compute,0,492,1490063331565.0,321.0,353474208,300340168
compute,0,491,1490063332888.0,305.0,368063456,407273216
compute,0,490,1490063334195.0,304.0,354819632,353205208
compute,0,489,1490063335501.0,530.0,420965200,340813792
compute,0,488,1490063337033.0,755.0,374544768,386331592
compute,0,487,1490063338815.0,1973.0,407456024,137822432
compute,0,486,1490063341789.0,312.0,116877024,89533360
compute,0,485,1490063343102.0,309.0,157236456,105071000
compute,0,484,1490063344412.0,313.0,117671736,154534000
