compute,1,1100,1492649660178.0,27.0,1418159408,1418159408
compute,1,1099,1492649659171.0,6.0,1418159408,1418159408
compute,1,1098,1492649658164.0,6.0,1418159408,1418159408
compute,1,1097,1492649657137.0,26.0,1418159408,1418159408
compute,1,1096,1492649656130.0,6.0,1418159408,1418159408
compute,1,1095,1492649655112.0,18.0,1418159408,1418159408
compute,1,1094,1492649651733.0,6.0,1534419992,1534419992
compute,1,1093,1492649650727.0,6.0,1534419992,1534419992
compute,1,1092,1492649649700.0,26.0,1534419992,1534419992
compute,1,1091,1492649648693.0,6.0,1534419992,1534419992
compute,1,1090,1492649647686.0,6.0,1534419992,1534419992
compute,1,1089,1492649646659.0,26.0,1534419992,1534419992
compute,1,1088,1492649645653.0,5.0,1534419992,1534419992
compute,1,1087,1492649644646.0,6.0,1534419992,1534419992
compute,1,1086,1492649643619.0,27.0,1534419992,1534419992
compute,1,1085,1492649642612.0,7.0,1534419992,1534419992
compute,1,1084,1492649641594.0,17.0,1534419992,1534419992
compute,1,1083,1492649638699.0,7.0,1185447536,1185447536
compute,1,1082,1492649637692.0,7.0,1185447536,1185447536
compute,1,1081,1492649636665.0,27.0,1185447536,1185447536
compute,1,1080,1492649635659.0,6.0,1185447536,1185447536
compute,1,1079,1492649634653.0,6.0,1185447536,1185447536
compute,1,1078,1492649633626.0,27.0,1185447536,1185447536
compute,1,1077,1492649632620.0,6.0,1185447536,1185447536
compute,1,1076,1492649631613.0,6.0,1185447536,1185447536
compute,1,1075,1492649630585.0,28.0,1185447536,1185447536
compute,1,1074,1492649627763.0,6.0,1416548944,1416548944
compute,1,1073,1492649626736.0,26.0,1416548944,1416548944
compute,1,1072,1492649625729.0,6.0,1416548944,1416548944
compute,1,1071,1492649624722.0,7.0,1416548944,1416548944
compute,1,1070,1492649623695.0,26.0,1416548944,1416548944
compute,1,1069,1492649622688.0,6.0,1416548944,1416548944
compute,1,1068,1492649621681.0,7.0,1416548944,1416548944
compute,1,1067,1492649620655.0,6.0,1416548944,1416548944
compute,1,1066,1492649619648.0,6.0,1416548944,1416548944
compute,1,1065,1492649618619.0,28.0,1416548944,1416548944
compute,1,1064,1492649615388.0,6.0,1125648576,1125648576
compute,1,1063,1492649614381.0,6.0,1125648576,1125648576
compute,1,1062,1492649613353.0,27.0,1125648576,1125648576
compute,1,1061,1492649612347.0,6.0,1125648576,1125648576
compute,1,1060,1492649611340.0,6.0,1125648576,1125648576
compute,1,1059,1492649610313.0,26.0,1125648576,1125648576
compute,1,1058,1492649609306.0,7.0,1125648576,1125648576
compute,1,1057,1492649608287.0,18.0,1125648576,1125648576
compute,1,1056,1492649605707.0,7.0,1386255768,1386255768
compute,1,1055,1492649604680.0,26.0,1386255768,1386255768
compute,1,1054,1492649603673.0,7.0,1386255768,1386255768
compute,1,1053,1492649602666.0,7.0,1386255768,1386255768
compute,1,1052,1492649601639.0,27.0,1386255768,1386255768
compute,1,1051,1492649600632.0,6.0,1386255768,1386255768
compute,1,1050,1492649599626.0,6.0,1386255768,1386255768
compute,1,1049,1492649598598.0,27.0,1386255768,1386255768
compute,1,1048,1492649597591.0,7.0,1386255768,1386255768
compute,1,1047,1492649596573.0,18.0,1386255768,1386255768
compute,1,1046,1492649594300.0,26.0,1110319160,1110319160
compute,1,1045,1492649593293.0,7.0,1110319160,1110319160
compute,1,1044,1492649592266.0,26.0,1110319160,1110319160
compute,1,1043,1492649591259.0,6.0,1110319160,1110319160
