compute,1,1100,1492567859235.0,27.0,0,0
compute,1,1099,1492567857127.0,6.0,0,0
compute,1,1098,1492567856101.0,26.0,0,0
compute,1,1097,1492567855094.0,6.0,0,0
compute,1,1096,1492567854088.0,6.0,0,0
compute,1,1095,1492567853081.0,6.0,0,0
compute,1,1094,1492567852054.0,27.0,0,0
compute,1,1093,1492567851047.0,6.0,0,0
compute,1,1092,1492567850020.0,26.0,0,0
compute,1,1091,1492567849013.0,6.0,0,0
compute,1,1090,1492567848007.0,6.0,0,0
compute,1,1089,1492567846989.0,17.0,0,0
compute,1,1088,1492567843726.0,6.0,0,0
compute,1,1087,1492567842699.0,26.0,0,0
compute,1,1086,1492567841692.0,6.0,0,0
compute,1,1085,1492567840685.0,7.0,0,0
compute,1,1084,1492567839659.0,25.0,0,0
compute,1,1083,1492567838652.0,6.0,0,0
compute,1,1082,1492567837645.0,7.0,0,0
compute,1,1081,1492567836618.0,27.0,0,0
compute,1,1080,1492567833872.0,26.0,0,0
compute,1,1079,1492567832865.0,6.0,0,0
compute,1,1078,1492567831858.0,6.0,0,0
compute,1,1077,1492567830831.0,26.0,0,0
compute,1,1076,1492567829825.0,6.0,0,0
compute,1,1075,1492567828819.0,6.0,0,0
compute,1,1074,1492567827793.0,26.0,0,0
compute,1,1073,1492567826787.0,5.0,0,0
compute,1,1072,1492567825780.0,6.0,0,0
compute,1,1071,1492567824762.0,18.0,0,0
compute,1,1070,1492567821602.0,7.0,0,0
compute,1,1069,1492567820595.0,7.0,0,0
compute,1,1068,1492567819589.0,6.0,0,0
compute,1,1067,1492567818583.0,6.0,0,0
compute,1,1066,1492567817556.0,26.0,0,0
compute,1,1065,1492567816549.0,6.0,0,0
compute,1,1064,1492567815543.0,6.0,0,0
compute,1,1063,1492567814524.0,18.0,0,0
compute,1,1062,1492567812028.0,26.0,0,0
compute,1,1061,1492567811022.0,5.0,0,0
compute,1,1060,1492567810016.0,5.0,0,0
compute,1,1059,1492567808989.0,26.0,0,0
compute,1,1058,1492567807983.0,5.0,0,0
compute,1,1057,1492567806976.0,6.0,0,0
compute,1,1056,1492567805950.0,26.0,0,0
compute,1,1055,1492567804944.0,6.0,0,0
compute,1,1054,1492567803938.0,5.0,0,0
compute,1,1053,1492567802911.0,27.0,0,0
compute,1,1052,1492567799809.0,6.0,0,0
compute,1,1051,1492567798783.0,26.0,0,0
compute,1,1050,1492567797777.0,6.0,0,0
compute,1,1049,1492567796770.0,6.0,0,0
compute,1,1048,1492567795743.0,26.0,0,0
compute,1,1047,1492567794737.0,6.0,0,0
compute,1,1046,1492567793731.0,6.0,0,0
compute,1,1045,1492567792713.0,17.0,0,0
compute,1,1044,1492567790097.0,26.0,0,0
compute,1,1043,1492567789090.0,6.0,0,0
compute,1,1042,1492567788084.0,6.0,0,0
compute,1,1041,1492567787058.0,26.0,0,0
compute,1,1040,1492567786051.0,6.0,0,0
compute,1,1039,1492567785045.0,6.0,0,0
compute,1,1038,1492567784018.0,26.0,0,0
compute,1,1037,1492567783012.0,6.0,0,0
compute,1,1036,1492567782006.0,6.0,0,0
compute,1,1035,1492567780978.0,27.0,0,0
compute,1,1034,1492567777673.0,6.0,0,0
compute,1,1033,1492567776646.0,26.0,0,0
compute,1,1032,1492567775640.0,6.0,0,0
compute,1,1031,1492567774633.0,6.0,0,0
compute,1,1030,1492567773606.0,26.0,0,0
compute,1,1029,1492567772599.0,6.0,0,0
compute,1,1028,1492567771593.0,6.0,0,0
compute,1,1027,1492567770587.0,6.0,0,0
compute,1,1026,1492567769580.0,6.0,0,0
compute,1,1025,1492567768573.0,7.0,0,0
compute,1,1024,1492567767555.0,18.0,0,0
compute,1,1023,1492567764732.0,6.0,0,0
compute,1,1022,1492567763726.0,6.0,0,0
compute,1,1021,1492567762699.0,26.0,0,0
compute,1,1020,1492567761693.0,5.0,0,0
compute,1,1019,1492567760686.0,6.0,0,0
compute,1,1018,1492567759660.0,26.0,0,0
compute,1,1017,1492567758654.0,6.0,0,0
compute,1,1016,1492567757648.0,6.0,0,0
compute,1,1015,1492567756619.0,28.0,0,0
compute,1,1014,1492567754655.0,5.0,0,0
compute,1,1013,1492567753628.0,26.0,0,0
compute,1,1012,1492567752621.0,6.0,0,0
compute,1,1011,1492567751615.0,6.0,0,0
compute,1,1010,1492567750588.0,26.0,0,0
compute,1,1009,1492567749581.0,7.0,0,0
compute,1,1008,1492567748575.0,6.0,0,0
compute,1,1007,1492567747547.0,28.0,0,0
compute,1,1006,1492567745531.0,26.0,0,0
compute,1,1005,1492567744524.0,6.0,0,0
compute,1,1004,1492567743518.0,5.0,0,0
compute,1,1003,1492567742491.0,27.0,0,0
compute,1,1002,1492567741485.0,6.0,0,0
compute,1,1001,1492567740479.0,6.0,0,0
compute,1,1000,1492567739452.0,27.0,0,0
